38	60	0.995280614295
38	61	0.978494689728
38	62	1.00024104402
38	63	0.0
38	64	0.0
38	65	0.0
38	66	0.981343618123
38	67	0.980126507527
38	68	0.997537422209
38	69	1.02436294944
38	70	1.01383680238
38	71	0.976037350943
38	72	0.976572745961
38	73	1.02268658292
38	74	0.996785272051
38	75	0.985767703742
38	76	1.01459076875
38	77	1.00450528015
38	78	0.987392575201
38	79	0.0
38	80	0.0
38	81	0.0
38	82	1.00027228275
38	83	0.984059956376
38	84	0.987134551666
38	85	0.981649474713
38	86	0.0
38	87	0.0
38	88	0.0
38	89	0.0
38	90	0.0
38	91	0.0
38	92	0.0
38	93	0.0
38	94	0.0
38	95	0.0
38	96	0.0
38	97	0.0
38	98	0.0
38	99	0.0
38	100	0.0
38	101	0.0
38	102	0.0
38	103	0.0
38	104	0.0
38	105	0.0
38	106	0.0
38	107	0.0
38	108	0.0
38	109	0.0
38	110	0.0
38	111	0.0
38	112	0.0
38	113	0.0
38	114	0.0
38	115	0.0
38	116	0.0
38	117	0.0
38	118	0.0
38	119	0.0
38	120	0.0
38	121	0.0
38	122	0.0
38	123	0.0
38	124	0.0
38	125	0.0
38	126	0.0
38	127	0.0
39	0	0.0
39	1	0.0
39	2	0.0
39	3	0.0
39	4	0.0
39	5	0.0
39	6	0.0
39	7	0.0
39	8	0.0
39	9	0.0
39	10	0.0
39	11	0.0
39	12	0.0
39	13	0.0
39	14	0.0
39	15	0.0
39	16	0.0
39	17	0.0
39	18	0.0
39	19	0.0
39	20	0.0
39	21	0.0
39	22	0.0
39	23	0.0
39	24	0.0
39	25	0.0
39	26	0.0
39	27	0.0
39	28	0.0
39	29	0.0
39	30	0.0
39	31	0.0
39	32	0.0
39	33	1.01618909714
39	34	0.979365784382
39	35	0.989418979885
39	36	0.0
39	37	0.0
39	38	1.00581448833
39	39	0.0
39	40	0.0
39	41	0.0
39	42	1.00412142958
39	43	0.995668419033
39	44	1.01959254904
39	45	1.02399509014
39	46	1.01449801372
39	47	0.976089516767
39	48	0.981942276139
39	49	0.0
39	50	0.0
39	51	0.0
39	52	0.0
39	53	0.0
39	54	0.0
39	55	0.982565433761
39	56	0.0
39	57	0.0
39	58	0.995542064026
39	59	1.00512354877
39	60	0.0
39	61	0.996675268974
39	62	1.01082171089
39	63	0.0
39	64	0.0
39	65	0.0
39	66	1.0014711708
39	67	0.987821961631
39	68	1.00337082113
39	69	1.00707944423
39	70	1.0086763748
39	71	0.998854085814
39	72	1.01646418579
39	73	1.01707286763
39	74	0.999903617037
39	75	0.991031373436
39	76	0.997387074679
39	77	1.00210571398
39	78	1.00755768742
39	79	1.00107338734
39	80	0.0
39	81	1.02379436283
39	82	1.00054864994
39	83	1.0104434667
39	84	0.979147371441
39	85	0.984022611643
39	86	0.0
39	87	0.0
39	88	0.0
39	89	0.0
39	90	0.0
39	91	0.0
39	92	0.0
39	93	0.0
39	94	0.0
39	95	0.984953416765
39	96	0.0
39	97	0.0
39	98	0.0
39	99	0.0
39	100	0.0
39	101	0.0
39	102	0.0
39	103	0.0
39	104	0.0
39	105	0.0
39	106	0.0
39	107	0.0
39	108	0.0
39	109	0.0
39	110	0.0
39	111	0.0
39	112	0.0
39	113	0.0
39	114	0.0
39	115	0.0
39	116	0.0
39	117	0.0
39	118	0.0
39	119	0.0
39	120	0.0
39	121	0.0
39	122	0.0
39	123	0.0
39	124	0.0
39	125	0.0
39	126	0.0
39	127	0.0
40	0	0.0
40	1	0.0
40	2	0.0
40	3	0.0
40	4	0.0
40	5	0.0
40	6	0.0
40	7	0.0
40	8	0.0
40	9	0.0
40	10	0.0
40	11	0.0
40	12	0.0
40	13	0.0
40	14	0.0
40	15	0.0
40	16	0.0
40	17	0.0
40	18	0.0
40	19	0.0
40	20	0.0
40	21	0.0
40	22	0.0
40	23	0.0
40	24	0.0
40	25	0.0
40	26	0.0
40	27	0.0
40	28	0.0
40	29	0.0
40	30	0.0
40	31	0.0
40	32	1.02050984579
40	33	0.992625366382
40	34	0.997315477181
40	35	1.01485211054
40	36	0.982339914433
40	37	0.976722671718
40	38	1.02096077583
40	39	0.0
40	40	0.0
40	41	0.0
40	42	1.0013419666
40	43	0.986907814401
40	44	1.01690102152
40	45	0.983561093093
40	46	1.00854222616
40	47	0.988136593189
40	48	1.01747756272
40	49	0.0
40	50	0.0
40	51	0.0
40	52	0.0
40	53	0.0
40	54	0.0
40	55	0.998373808238
40	56	1.00347673102
40	57	0.992455593953
40	58	1.02497161831
40	59	0.0
40	60	0.0
40	61	1.0182442033
40	62	0.979195137627
40	63	1.00626852103
40	64	1.00852370497
40	65	0.996988631117
40	66	0.984224029622
40	67	1.0245498925
40	68	1.01714878044
40	69	1.02399192637
40	70	1.00384339539
40	71	1.02487098224
40	72	1.00542102763
40	73	1.01516967924
40	74	0.981919456058
40	75	1.00633328702
40	76	0.97928236975
40	77	1.01007899182
40	78	0.998795508439
40	79	0.987079795718
40	80	1.00149606245
40	81	0.984223504729
40	82	0.99995256719
40	83	1.01756187976
40	84	1.00648390049
40	85	0.987022698843
40	86	1.0164131309
40	87	0.0
40	88	0.0
40	89	0.0
40	90	0.0
40	91	0.0
40	92	0.0
40	93	0.0
40	94	0.0
40	95	0.999270712751
40	96	1.00202736654
40	97	1.02381054156
40	98	0.0
40	99	0.0
40	100	0.0
40	101	0.0
40	102	0.0
40	103	0.0
40	104	0.0
40	105	0.0
40	106	0.0
40	107	0.0
40	108	0.0
40	109	0.0
40	110	0.0
40	111	0.0
40	112	0.0
40	113	0.0
40	114	0.0
40	115	0.0
40	116	0.0
40	117	0.0
40	118	0.0
40	119	0.0
40	120	0.0
40	121	0.0
40	122	0.0
40	123	0.0
40	124	0.0
40	125	0.0
40	126	0.0
40	127	0.0
41	0	0.0
41	1	0.0
41	2	0.0
41	3	0.0
41	4	0.0
41	5	0.0
41	6	0.0
41	7	0.0
41	8	0.0
41	9	0.0
41	10	0.0
41	11	0.0
41	12	0.0
41	13	0.0
41	14	0.0
41	15	0.0
41	16	0.0
41	17	0.0
41	18	0.0
41	19	0.0
41	20	0.0
41	21	0.0
41	22	0.0
41	23	0.0
41	24	0.0
41	25	0.0
41	26	0.0
41	27	0.0
41	28	0.0
41	29	0.0
41	30	0.0
41	31	0.986879248502
41	32	0.975250924295
41	33	1.00796331456
41	34	0.98353660776
41	35	0.993338428044
41	36	1.00623467816
41	37	1.0166915592
41	38	0.979768204342
41	39	0.0
41	40	0.0
41	41	0.0
41	42	0.0
41	43	0.980683029435
41	44	0.989312484168
41	45	1.01607751047
41	46	1.00159635386
41	47	0.99885532105
41	48	1.01364824086
41	49	0.0
41	50	0.0
41	51	0.0
41	52	0.0
41	53	0.0
41	54	0.0
41	55	0.993514698404
41	56	0.994737177423
41	57	0.0
41	58	0.0
41	59	0.0
41	60	1.0126506594
41	61	0.982979162259
41	62	0.989059062764
41	63	0.0
41	64	0.0
41	65	1.00135166682
41	66	0.995686889372
41	67	1.01537764914
41	68	1.00481630372
41	69	0.997149230437
41	70	0.997599422544
41	71	1.02262607137
41	72	0.978128703365
41	73	0.988415705686
41	74	0.983691076719
41	75	1.00525809394
41	76	1.02069934645
41	77	1.00238412412
41	78	1.01893816245
41	79	1.01096417813
41	80	0.984612643679
41	81	0.979925639307
41	82	0.982313007475
41	83	1.01953919988
41	84	1.00759402964
41	85	1.00977935428
41	86	0.984603618162
41	87	0.0
41	88	0.0
41	89	0.0
41	90	0.0
41	91	0.0
41	92	0.0
41	93	0.0
41	94	0.0
41	95	1.00625447703
41	96	0.996529953054
41	97	0.97772596743
41	98	0.0
41	99	0.0
41	100	0.0
41	101	0.0
41	102	0.0
41	103	0.0
41	104	0.0
41	105	0.0
41	106	0.0
41	107	0.0
41	108	0.0
41	109	0.0
41	110	0.0
41	111	0.0
41	112	0.0
41	113	0.0
41	114	0.0
41	115	0.0
41	116	0.0
41	117	0.0
41	118	0.0
41	119	0.0
41	120	0.0
41	121	0.0
41	122	0.0
41	123	0.0
41	124	0.0
41	125	0.0
41	126	0.0
41	127	0.0
42	0	0.0
42	1	0.0
42	2	0.0
42	3	0.0
42	4	0.0
42	5	0.0
42	6	0.0
42	7	0.0
42	8	0.0
42	9	0.0
42	10	0.0
42	11	0.0
42	12	0.0
42	13	0.0
42	14	0.0
42	15	0.0
42	16	0.0
42	17	0.0
42	18	0.0
42	19	0.0
42	20	0.0
42	21	0.0
42	22	0.0
42	23	0.0
42	24	0.0
42	25	0.0
42	26	0.0
42	27	0.0
42	28	0.0
42	29	0.0
42	30	0.0
42	31	1.00267837914
42	32	0.981014161445
42	33	0.97742358451
42	34	0.984835270622
42	35	1.00372228524
42	36	0.998858101235
42	37	1.02335347503
42	38	1.00268405855
42	39	1.00104468326
42	40	0.0
42	41	0.0
42	42	0.0
42	43	1.02095189316
42	44	1.01379227906
42	45	0.977285653117
42	46	0.979866014101
42	47	0.989946910258
42	48	1.0163107665
42	49	0.0
42	50	0.0
42	51	0.0
42	52	0.0
42	53	0.0
42	54	0.0
42	55	0.975426316814
42	56	0.0
42	57	0.0
42	58	0.99565884052
42	59	0.0
42	60	1.01728902729
42	61	1.01245771853
42	62	0.975596654602
42	63	1.01461138381
42	64	1.00528721228
42	65	0.0
42	66	1.00113207047
42	67	1.02279221255
42	68	0.977684975452
42	69	0.999278483009
42	70	0.987387832301
42	71	1.01461520319
42	72	1.00088100713
42	73	0.995099280241
42	74	1.00945426457
42	75	0.977963624732
42	76	1.02246321851
42	77	0.991484404937
42	78	1.00855171031
42	79	0.982339317315
42	80	0.991867155759
42	81	0.97699529327
42	82	0.98096887416
42	83	0.975890119106
42	84	0.995388126154
42	85	1.01673824829
42	86	0.980964254823
42	87	0.994956138308
42	88	0.0
42	89	0.0
42	90	0.0
42	91	0.0
42	92	0.975698293307
42	93	0.994829166486
42	94	1.01661084885
42	95	0.990788522451
42	96	1.02382011876
42	97	0.0
42	98	0.0
42	99	0.0
42	100	0.0
42	101	0.0
42	102	0.0
42	103	0.0
42	104	0.0
42	105	0.0
42	106	0.0
42	107	0.0
42	108	0.0
42	109	0.0
42	110	0.0
42	111	0.0
42	112	0.0
42	113	0.0
42	114	0.0
42	115	0.0
42	116	0.0
42	117	0.0
42	118	0.0
42	119	0.0
42	120	0.0
42	121	0.0
42	122	0.0
42	123	0.0
42	124	0.0
42	125	0.0
42	126	0.0
42	127	0.0
43	0	0.0
43	1	0.0
43	2	0.0
43	3	0.0
43	4	0.0
43	5	0.0
43	6	0.0
43	7	0.0
43	8	0.0
43	9	0.0
43	10	0.0
43	11	0.0
43	12	0.0
43	13	0.0
43	14	0.0
43	15	0.0
43	16	0.0
43	17	0.0
43	18	0.0
43	19	0.0
43	20	0.0
43	21	0.0
43	22	0.0
43	23	0.0
43	24	0.0
43	25	0.0
43	26	0.0
43	27	0.0
43	28	0.0
43	29	0.0
43	30	0.0
43	31	1.01675176955
43	32	0.997830892115
43	33	0.986731235751
43	34	0.996719285051
43	35	0.999770438998
43	36	1.01661323895
43	37	0.982806073484
43	38	1.01190737776
43	39	1.00509612819
43	40	1.01226179242
43	41	0.0
43	42	0.0
43	43	0.98082428069
43	44	0.0
43	45	1.01341164767
43	46	0.9818664672
43	47	1.01567524949
43	48	0.992937544976
43	49	0.0
43	50	0.0
43	51	1.00214565476
43	52	1.00154323899
43	53	0.0
43	54	1.02185869132
43	55	0.995095852811
43	56	0.0
43	57	0.978027580798
43	58	0.0
43	59	1.02309094194
43	60	0.999450909218
43	61	1.00139544634
43	62	0.98630279147
43	63	0.0
43	64	1.0065827377
43	65	0.0
43	66	0.0
43	67	0.0
43	68	0.0
43	69	1.00731511709
43	70	0.986627066199
43	71	0.975155994139
43	72	0.9846504944
43	73	1.01160266292
43	74	0.991207778209
43	75	0.996189248258
43	76	1.00982634432
43	77	1.02367824082
43	78	1.01718015893
43	79	1.01771613717
43	80	0.981842673095
43	81	0.979199596358
43	82	0.97728840159
43	83	0.977914493483
43	84	0.996507141355
43	85	1.0159802531
43	86	1.01593667386
43	87	0.989179610672
43	88	0.980918868166
43	89	0.0
43	90	0.0
43	91	0.994335648925
43	92	1.02314375049
43	93	0.985871483792
43	94	0.996879724835
43	95	0.988222344742
43	96	1.00037364317
43	97	0.0
43	98	0.0
43	99	0.0
43	100	0.0
43	101	0.0
43	102	0.0
43	103	0.0
43	104	0.0
43	105	0.0
43	106	0.0
43	107	0.0
43	108	0.0
43	109	0.0
43	110	0.0
43	111	0.0
43	112	0.0
43	113	0.0
43	114	0.0
43	115	0.0
43	116	0.0
43	117	0.0
43	118	0.0
43	119	0.0
43	120	0.0
43	121	0.0
43	122	0.0
43	123	0.0
43	124	0.0
43	125	0.0
43	126	0.0
43	127	0.0
44	0	0.0
44	1	0.0
44	2	0.0
44	3	0.0
44	4	0.0
44	5	0.0
44	6	0.0
44	7	0.0
44	8	0.0
44	9	0.0
44	10	0.0
44	11	0.0
44	12	0.0
44	13	0.0
44	14	0.0
44	15	0.0
44	16	0.0
44	17	0.0
44	18	0.0
44	19	0.0
44	20	0.0
44	21	0.0
44	22	0.0
44	23	0.0
44	24	0.0
44	25	0.0
44	26	0.0
44	27	0.0
44	28	0.0
44	29	0.0
44	30	0.0
44	31	1.02444680978
44	32	1.01064157026
44	33	0.980177196343
44	34	1.00046743253
44	35	0.995710459494
44	36	1.01238749613
44	37	0.984620036565
44	38	1.01681511856
44	39	1.02364416738
44	40	1.02114842823
44	41	0.98328122974
44	42	1.01339316776
44	43	0.0
44	44	0.0
44	45	0.989173372417
44	46	0.984903496406
44	47	1.02453738395
44	48	1.00111760835
44	49	1.00985832427
44	50	1.0193171416
44	51	1.01232847195
44	52	1.01036512831
44	53	1.00031125482
44	54	1.00002667528
44	55	0.0
44	56	0.0
44	57	1.02350098668
44	58	0.0
44	59	1.01099069279
44	60	0.985078843709
44	61	1.0089931067
44	62	1.02066843758
44	63	0.0
44	64	0.0
44	65	0.980525533654
44	66	0.979760477228
44	67	0.0
44	68	0.0
44	69	0.0
44	70	0.0
44	71	1.0006372163
44	72	0.975544157087
44	73	1.01559973822
44	74	1.02067569493
44	75	1.01272584125
44	76	0.990491077124
44	77	1.00324985762
44	78	1.01269950459
44	79	0.994732820836
44	80	1.02332886902
44	81	1.00655256469
44	82	1.02040368582
44	83	0.998648175972
44	84	0.992508311656
44	85	1.01532656763
44	86	1.02174105298
44	87	0.99253100566
44	88	1.01931143199
44	89	1.02128876246
44	90	0.986510538695
44	91	1.02060556329
44	92	1.01074115174
44	93	0.988616237838
44	94	0.994573761481
44	95	1.00690402834
44	96	1.02157484249
44	97	0.0
44	98	0.0
44	99	0.976804887388
44	100	0.0
44	101	0.0
44	102	0.0
44	103	0.0
44	104	0.0
44	105	0.0
44	106	0.0
44	107	0.0
44	108	0.0
44	109	0.0
44	110	0.0
44	111	0.0
44	112	0.0
44	113	0.0
44	114	0.0
44	115	0.0
44	116	0.0
44	117	0.0
44	118	0.0
44	119	0.0
44	120	0.0
44	121	0.0
44	122	0.0
44	123	0.0
44	124	0.0
44	125	0.0
44	126	0.0
44	127	0.0
45	0	0.0
45	1	0.0
45	2	0.0
45	3	0.0
45	4	0.0
45	5	0.0
45	6	0.0
45	7	0.0
45	8	0.0
45	9	0.0
45	10	0.0
45	11	0.0
45	12	0.0
45	13	0.0
45	14	0.0
45	15	0.0
45	16	0.0
45	17	0.0
45	18	0.0
45	19	0.0
45	20	0.0
45	21	0.0
45	22	0.0
45	23	0.0
45	24	0.0
45	25	0.0
45	26	0.0
45	27	0.993346445894
45	28	0.0
45	29	0.0
45	30	0.0
45	31	1.02013120112
45	32	1.02021224847
45	33	0.989648984812
45	34	1.01845820646
45	35	0.994462642237
45	36	1.01922787782
45	37	0.979648879773
45	38	1.01771035796
45	39	0.999023716356
45	40	1.02125371393
45	41	0.994206808894
45	42	0.9770203265
45	43	0.999226284844
45	44	0.0
45	45	1.01564983202
45	46	0.995630515041
45	47	1.02418395156
45	48	0.987956545595
45	49	0.995839016893
45	50	1.00406252384
45	51	0.991159591298
45	52	1.00940675129
45	53	0.997332431583
45	54	0.0
45	55	0.0
45	56	0.987424196398
45	57	1.0041501074
45	58	0.0
45	59	0.0
45	60	0.0
45	61	0.0
45	62	0.0
45	63	1.00043563897
45	64	0.976749162515
45	65	0.0
45	66	0.0
45	67	0.989648858315
45	68	0.978984668449
45	69	1.00626561979
45	70	1.01815348901
45	71	0.0
45	72	0.0
45	73	0.0
45	74	0.986127180254
45	75	1.01205771388
45	76	0.975122698634
45	77	1.00036954722
45	78	0.998593998328
45	79	0.978453888508
45	80	1.00759169942
45	81	1.00677547976
45	82	1.02102776233
45	83	1.01997011509
45	84	0.982651891233
45	85	0.991037713392
45	86	1.01667031624
45	87	1.00094765925
45	88	1.01139741658
45	89	1.00606570776
45	90	0.976988712614
45	91	1.01836571332
45	92	1.01929152662
45	93	0.982487015512
45	94	1.00168817486
45	95	0.984162017646
45	96	1.02223401494
45	97	1.00326065391
45	98	1.01076803693
45	99	1.0179728769
45	100	0.0
45	101	0.0
45	102	0.0
45	103	0.0
45	104	0.0
45	105	0.0
45	106	0.0
45	107	0.0
45	108	0.0
45	109	0.0
45	110	0.0
45	111	0.0
45	112	0.0
45	113	0.0
45	114	0.0
45	115	0.0
45	116	0.0
45	117	0.0
45	118	0.0
45	119	0.0
45	120	0.0
45	121	0.0
45	122	0.0
45	123	0.0
45	124	0.0
45	125	0.0
45	126	0.0
45	127	0.0
46	0	0.0
46	1	0.0
46	2	0.0
46	3	0.0
46	4	0.0
46	5	0.0
46	6	0.0
46	7	0.0
46	8	0.0
46	9	0.0
46	10	0.0
46	11	0.0
46	12	0.0
46	13	0.0
46	14	0.0
46	15	0.0
46	16	0.0
46	17	0.0
46	18	0.0
46	19	0.0
46	20	0.0
46	21	0.0
46	22	0.0
46	23	0.0
46	24	0.0
46	25	0.0
46	26	0.0
46	27	0.982137866949
46	28	1.01701538126
46	29	1.00606864825
46	30	1.00320297267
46	31	1.022487783
46	32	1.02057048274
46	33	0.997193292078
46	34	0.998774140173
46	35	1.00617976973
46	36	1.01248142667
46	37	1.00343311183
46	38	1.00387176038
46	39	1.02496813861
46	40	0.987362820049
46	41	0.987658646807
46	42	0.990123919995
46	43	1.01083532688
46	44	0.99107241843
46	45	0.991058607196
46	46	1.0057325349
46	47	0.98157491228
46	48	0.991299338118
46	49	1.00419156902
46	50	1.00242675311
46	51	0.980249897458
46	52	1.00648584618
46	53	0.0
46	54	0.981952452771
46	55	0.0
46	56	0.0
46	57	0.0
46	58	0.999079754712
46	59	0.992461997867
46	60	0.0
46	61	0.982046889862
46	62	1.01946346076
46	63	1.01311895621
46	64	0.983771137495
46	65	1.009602661
46	66	0.997081349801
46	67	0.978344860782
46	68	0.0
46	69	0.0
46	70	0.0
46	71	0.0
46	72	0.0
46	73	0.0
46	74	0.988458550927
46	75	0.0
46	76	0.994363312583
46	77	0.976055161371
46	78	1.01197628904
46	79	0.98770460979
46	80	1.01671629822
46	81	1.02213481411
46	82	0.986182185308
46	83	1.01589085468
46	84	0.993369980253
46	85	0.998824426681
46	86	1.01274082223
46	87	0.984907465237
46	88	1.00796053218
46	89	0.995691808641
46	90	1.00633615789
46	91	0.97877967773
46	92	1.010703696
46	93	0.993969420255
46	94	1.00070788075
46	95	1.02084109408
46	96	0.982351324369
46	97	0.9865651447
46	98	1.02380305728
46	99	1.01748961823
46	100	0.0
46	101	0.0
46	102	0.0
46	103	0.0
46	104	0.0
46	105	0.0
46	106	0.0
46	107	0.0
46	108	0.0
46	109	0.0
46	110	0.0
46	111	0.0
46	112	0.0
46	113	0.0
46	114	0.0
46	115	0.0
46	116	0.0
46	117	0.0
46	118	0.0
46	119	0.0
46	120	0.0
46	121	0.0
46	122	0.0
46	123	0.0
46	124	0.0
46	125	0.0
46	126	0.0
46	127	0.0
47	0	0.0
47	1	0.0
47	2	0.0
47	3	0.0
47	4	0.0
47	5	0.0
47	6	0.0
47	7	0.0
47	8	0.0
47	9	0.0
47	10	0.0
47	11	0.0
47	12	0.0
47	13	0.0
47	14	0.0
47	15	0.0
47	16	0.0
47	17	0.0
47	18	0.0
47	19	0.0
47	20	0.0
47	21	0.0
47	22	0.0
47	23	0.0
47	24	0.0
47	25	0.0
47	26	0.0
47	27	0.9889771023
47	28	0.0
47	29	0.0
47	30	0.0
47	31	1.00872351113
47	32	1.02187337965
47	33	1.02317418206
47	34	1.00071780113
47	35	0.989169063024
47	36	0.99604075243
47	37	1.00648505025
47	38	1.00037602307
47	39	1.00658929317
47	40	0.983184405157
47	41	0.97541455705
47	42	1.0109880497
47	43	1.02484272072
47	44	0.975819421289
47	45	1.00027277593
47	46	1.01193083221
47	47	0.982795055239
47	48	0.987738756151
47	49	1.02388695825
47	50	0.979963228093
47	51	1.01543163663
47	52	1.0086106003
47	53	0.0
47	54	0.0
47	55	0.999152782279
47	56	0.980716612555
47	57	1.01140233953
47	58	0.0
47	59	0.0
47	60	0.0
47	61	0.0
47	62	0.0
47	63	1.00526932004
47	64	1.00960306944
47	65	0.979875538318
47	66	1.00609828876
47	67	1.0030111764
47	68	0.989661640229
47	69	1.01917724323
47	70	1.01456134795
47	71	0.98067236607
47	72	0.0
47	73	1.00169813997
47	74	0.0
47	75	0.0
47	76	0.980458327529
47	77	0.977139016651
47	78	0.994004359172
47	79	0.986154121368
47	80	0.977326114731
47	81	1.00242913544
47	82	0.976274440348
47	83	0.999965479699
47	84	0.981104563557
47	85	1.00437584247
47	86	1.0183387543
47	87	1.02087209629
47	88	1.01961641437
47	89	0.987546696683
47	90	1.02201902694
47	91	1.0013834194
47	92	0.994904234185
47	93	0.975128962291
47	94	0.977558662098
47	95	0.976919508336
47	96	1.01104726969
47	97	1.01418591783
47	98	1.00833738515
47	99	0.0
47	100	0.0
47	101	0.0
47	102	0.0
47	103	0.0
47	104	0.0
47	105	0.0
47	106	0.0
47	107	0.0
47	108	0.0
47	109	0.0
47	110	0.0
47	111	0.0
47	112	0.0
47	113	0.0
47	114	0.0
47	115	0.0
47	116	0.0
47	117	0.0
47	118	0.0
47	119	0.0
47	120	0.0
47	121	0.0
47	122	0.0
47	123	0.0
47	124	0.0
47	125	0.0
47	126	0.0
47	127	0.0
48	0	0.0
48	1	0.0
48	2	0.0
48	3	0.0
48	4	0.0
48	5	0.0
48	6	0.0
48	7	0.0
48	8	0.0
48	9	0.0
48	10	0.0
48	11	0.0
48	12	0.0
48	13	0.0
48	14	0.0
48	15	0.0
48	16	0.0
48	17	0.0
48	18	0.0
48	19	0.0
48	20	0.0
48	21	0.0
48	22	0.0
48	23	0.0
48	24	0.0
48	25	0.0
48	26	0.996552620213
48	27	0.0
48	28	1.00107564321
48	29	0.0
48	30	1.01793045674
48	31	0.0
48	32	1.0146153577
48	33	0.99425904331
48	34	0.984298641066
48	35	1.01355684193
48	36	1.00853164973
48	37	1.0076270002
48	38	0.988685929245
48	39	1.00225447405
48	40	1.02463274659
48	41	1.0051216088
48	42	1.00035302197
48	43	1.02316752364
48	44	0.985122189791
48	45	1.02368959288
48	46	1.02132938731
48	47	1.01706975024
48	48	0.988471909888
48	49	0.99425965775
48	50	1.00303418554
48	51	1.00284196658
48	52	1.01575568901
48	53	0.999804044028
48	54	1.00028509428
48	55	0.0
48	56	0.0
48	57	0.0
48	58	0.995319579203
48	59	0.975381990281
48	60	1.01715667668
48	61	0.980770508335
48	62	0.995103408585
48	63	0.979644377015
48	64	0.99657580642
48	65	1.00310022385
48	66	1.00586234122
48	67	1.00470708102
48	68	0.976550767585
48	69	0.978122698569
48	70	0.992697145837
48	71	0.996328147063
48	72	0.994067712672
48	73	0.985812699803
48	74	1.01397932945
48	75	1.00540288721
48	76	0.978391499788
48	77	1.01149128328
48	78	0.995764086494
48	79	0.986335451371
48	80	0.976099325853
48	81	1.00263524665
48	82	0.99100405523
48	83	0.997872615671
48	84	1.00017451839
48	85	0.987526725192
48	86	0.99334106108
48	87	0.991106288841
48	88	1.00532065261
48	89	1.0175580046
48	90	1.02480424739
48	91	0.996551237967
48	92	1.01241659432
48	93	1.00514822796
48	94	0.976256498697
48	95	0.996461330387
48	96	0.997025239709
48	97	0.995485260937
48	98	0.989846395007
48	99	0.0
48	100	0.0
48	101	0.0
48	102	0.0
48	103	0.0
48	104	0.0
48	105	0.0
48	106	0.0
48	107	0.0
48	108	0.0
48	109	0.0
48	110	0.0
48	111	0.0
48	112	0.0
48	113	0.0
48	114	0.0
48	115	0.0
48	116	0.0
48	117	0.0
48	118	0.0
48	119	0.0
48	120	0.0
48	121	0.0
48	122	0.0
48	123	0.0
48	124	0.0
48	125	0.0
48	126	0.0
48	127	0.0
49	0	0.0
49	1	0.0
49	2	0.0
49	3	0.0
49	4	0.0
49	5	0.0
49	6	0.0
49	7	0.0
49	8	0.0
49	9	0.0
49	10	0.0
49	11	0.0
49	12	0.0
49	13	0.0
49	14	0.0
49	15	0.0
49	16	0.0
49	17	0.0
49	18	0.0
49	19	0.0
49	20	0.0
49	21	0.0
49	22	0.0
49	23	0.0
49	24	0.0
49	25	0.0
49	26	0.991945043573
49	27	0.0
49	28	0.0
49	29	0.0
49	30	0.0
49	31	0.0
49	32	1.021208906
49	33	0.984555717539
49	34	0.998855477303
49	35	1.02434778495
49	36	0.976507406346
49	37	0.980470660429
49	38	1.02141421637
49	39	1.00224222374
49	40	0.988518498464
49	41	0.987603306104
49	42	0.998586073704
49	43	0.985793499423
49	44	1.02397833369
49	45	0.989066706152
49	46	0.99301253179
49	47	1.00379527425
49	48	0.988099432998
49	49	0.995605220831
49	50	0.999470500474
49	51	0.983810554001
49	52	1.01374276203
49	53	1.00682596441
49	54	1.01080836129
49	55	0.979293072719
49	56	0.0
49	57	0.0
49	58	1.02410693158
49	59	0.975696511268
49	60	0.999217345288
49	61	0.998247402404
49	62	1.00015451551
49	63	0.0
49	64	0.0
49	65	0.992889390126
49	66	0.989577977912
49	67	1.00083438328
49	68	0.981998999321
49	69	0.0
49	70	0.0
49	71	0.0
49	72	0.0
49	73	0.0
49	74	0.0
49	75	0.0
49	76	1.01123755119
49	77	1.01463138657
49	78	1.00821658411
49	79	0.975688033625
49	80	1.00816553143
49	81	0.988099794235
49	82	0.996964385949
49	83	1.01510531171
49	84	0.996534550738
49	85	1.01760948739
49	86	0.989959198804
49	87	1.0235913196
49	88	0.991212088929
49	89	1.02199487723
49	90	0.988729448507
49	91	1.00527210856
49	92	0.996709836806
49	93	1.02301510692
49	94	0.995180855464
49	95	1.0038906218
49	96	1.01060255331
49	97	1.01367103643
49	98	1.01552222568
49	99	0.0
49	100	0.0
49	101	0.977523644066
49	102	0.0
49	103	0.0
49	104	0.0
49	105	0.0
49	106	0.0
49	107	0.0
49	108	0.0
49	109	0.0
49	110	0.0
49	111	0.0
49	112	0.0
49	113	0.0
49	114	0.0
49	115	0.0
49	116	0.0
49	117	0.0
49	118	0.0
49	119	0.0
49	120	0.0
49	121	0.0
49	122	0.0
49	123	0.0
49	124	0.0
49	125	0.0
49	126	0.0
49	127	0.0
50	0	0.0
50	1	0.0
50	2	0.0
50	3	0.0
50	4	0.0
50	5	0.0
50	6	0.0
50	7	0.0
50	8	0.0
50	9	0.0
50	10	0.0
50	11	0.0
50	12	0.0
50	13	0.0
50	14	0.0
50	15	0.0
50	16	0.0
50	17	0.0
50	18	0.0
50	19	0.0
50	20	0.0
50	21	0.0
50	22	0.0
50	23	0.0
50	24	0.0
50	25	0.979765762647
50	26	0.992182132233
50	27	0.990929586767
50	28	1.00392323625
50	29	1.01132857247
50	30	0.997619139132
50	31	1.02328044516
50	32	1.0059393922
50	33	1.01417305652
50	34	1.01677520456
50	35	1.00734237728
50	36	1.01107431176
50	37	1.00402281017
50	38	0.995489575103
50	39	0.975220542922
50	40	1.01499223669
